"GBD Cause ","Cause Code ","Sequela ","Case definition ","Region ","Parameter ","Sex ","Country ","Urbanicity ","Coverage ","Age Start ","Age End ","Age Units ","Year Start ","Year End ","Parameter Value ","Standard Error ","Units ","Type of Bounds ","Sampling Strategy ","Total Study Size ","Study Information ","Citation"
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",0,4,"Years ",1996,1996,66,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",5,14,"Years ",1996,1996,132,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",15,24,"Years ",1996,1996,63,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",25,34,"Years ",1996,1996,46,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",35,44,"Years ",1996,1996,46,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",45,54,"Years ",1996,1996,48,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",55,64,"Years ",1996,1996,46,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",65,75,"Years ",1996,1996,38,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Prevalence ","Male ","Australia ","Urban ","Unknown ",75,"  ","Years ",1996,1996,30,1,"per 1000 ","made up by analyst","Meta-study ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",0,4,"Years ",1996,1996,46,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",5,14,"Years ",1996,1996,79,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",15,24,"Years ",1996,1996,75,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",25,34,"Years ",1996,1996,27.5,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",35,44,"Years ",1996,1996,12,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",45,54,"Years ",1996,1996,14,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",55,64,"Years ",1996,1996,29.5,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",65,74,"Years ",1996,1996,35,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","North America High Income","Remission ","Male ","United States of America ","Unknown ","Unknown ",75,"  ","Years ",1996,1996,30.77,1,"per 1000 ","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",0,4,"Years ",1996,1996,0,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",5,14,"Years ",1996,1996,0.01,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",15,23,"Years ",1996,1996,0.01,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",25,34,"Years ",1996,1996,0,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",35,44,"Years ",1996,1996,0.01,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",45,54,"Years ",1996,1996,0.01,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",55,64,"Years ",1996,1996,0.06,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",65,74,"Years ",1996,1996,0.14,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
"Asthma ","U113 ","Asthma ","Reported wheezing ","Australasia ","Case fatality ","Male ","Australia ","Urban ","Unknown ",75,"  ","Years ",1996,1996,0.51,0,"per 1","made up by analyst","Unknown ","Unknown ","doi:10.1186/1478-7954-1-4 ","doi:10.1186/1478-7954-1-4 "
