Age End	Age Start	Country ISO3 Code	GBD Cause	Parameter	Parameter Value	Region	Self Reported	Sex	Standard Error	Units	Year End	Year Start
34	25	THA	Chronic Dismoditis	prevalence data	0.000130416	"Asia, Southeast"	0	male	0.01	1	1990	1990
44	35	THA	Chronic Dismoditis	prevalence data	0.00263074	"Asia, Southeast"	0	male	0.01	1	1990	1990
54	45	THA	Chronic Dismoditis	prevalence data	0.020447096	"Asia, Southeast"	0	male	0.01	1	1990	1990
64	55	THA	Chronic Dismoditis	prevalence data	0.050578404	"Asia, Southeast"	0	male	0.01	1	1990	1990
74	65	THA	Chronic Dismoditis	prevalence data	0.056146895	"Asia, Southeast"	1	male	0.01	1	1990	1990
84	75	THA	Chronic Dismoditis	prevalence data	0.08471458	"Asia, Southeast"	0	male	0.01	1	1990	1990
100	85	THA	Chronic Dismoditis	prevalence data	0.072455613	"Asia, Southeast"	0	male	0.01	1	1990	1990
34	25	THA	Chronic Dismoditis	incidence data	5.03E-05	"Asia, Southeast"		male	0.01	1	1990	1990
44	35	THA	Chronic Dismoditis	incidence data	0.000864861	"Asia, Southeast"		male	0.01	1	1990	1990
54	45	THA	Chronic Dismoditis	incidence data	0.003082075	"Asia, Southeast"		male	0.01	1	1990	1990
64	55	THA	Chronic Dismoditis	incidence data	0.004330789	"Asia, Southeast"		male	0.01	1	1990	1990
74	65	THA	Chronic Dismoditis	incidence data	0.003641505	"Asia, Southeast"		male	0.01	1	1990	1990
84	75	THA	Chronic Dismoditis	incidence data	0.003636661	"Asia, Southeast"		male	0.01	1	1990	1990
100	85	THA	Chronic Dismoditis	incidence data	0.003624697	"Asia, Southeast"		male	0.01	1	1990	1990
59	25	THA	Chronic Dismoditis	excess mortality data	0.010888497	"Asia, Southeast"		male	0.01	1	1990	1990
74	60	THA	Chronic Dismoditis	excess mortality data	0.033265526	"Asia, Southeast"		male	0.01	1	1990	1990
100	75	THA	Chronic Dismoditis	excess mortality data	0.064601221	"Asia, Southeast"		male	0.01	1	1990	1990
34	25	THA	Chronic Dismoditis	prevalence data	0.000111518	"Asia, Southeast"	0	female	0.01	1	1990	1990
44	35	THA	Chronic Dismoditis	prevalence data	0.002487117	"Asia, Southeast"	0	female	0.01	1	1990	1990
54	45	THA	Chronic Dismoditis	prevalence data	0.020268509	"Asia, Southeast"	0	female	0.01	1	1990	1990
64	55	THA	Chronic Dismoditis	prevalence data	0.049618063	"Asia, Southeast"	0	female	0.01	1	1990	1990
74	65	THA	Chronic Dismoditis	prevalence data	0.062152388	"Asia, Southeast"	0	female	0.01	1	1990	1990
84	75	THA	Chronic Dismoditis	prevalence data	0.067841607	"Asia, Southeast"	0	female	0.01	1	1990	1990
100	85	THA	Chronic Dismoditis	prevalence data	0.063347321	"Asia, Southeast"	0	female	0.01	1	1990	1990
34	25	THA	Chronic Dismoditis	incidence data	3.95E-05	"Asia, Southeast"		female	0.01	1	1990	1990
44	35	THA	Chronic Dismoditis	incidence data	0.000721987	"Asia, Southeast"		female	0.01	1	1990	1990
54	45	THA	Chronic Dismoditis	incidence data	0.002878668	"Asia, Southeast"		female	0.01	1	1990	1990
64	55	THA	Chronic Dismoditis	incidence data	0.003489082	"Asia, Southeast"		female	0.01	1	1990	1990
74	65	THA	Chronic Dismoditis	incidence data	0.003838541	"Asia, Southeast"		female	0.01	1	1990	1990
84	75	THA	Chronic Dismoditis	incidence data	0.003597914	"Asia, Southeast"		female	0.01	1	1990	1990
100	85	THA	Chronic Dismoditis	incidence data	0.003603769	"Asia, Southeast"		female	0.01	1	1990	1990
59	25	THA	Chronic Dismoditis	excess mortality data	0.010460171	"Asia, Southeast"		female	0.01	1	1990	1990
74	60	THA	Chronic Dismoditis	excess mortality data	0.030851082	"Asia, Southeast"		female	0.01	1	1990	1990
100	75	THA	Chronic Dismoditis	excess mortality data	0.064811302	"Asia, Southeast"		female	0.01	1	1990	1990
34	25	THA	Chronic Dismoditis	prevalence data	0.000482525	"Asia, Southeast"	1	male	0.01	1	2005	2005
44	35	THA	Chronic Dismoditis	prevalence data	0.01328602	"Asia, Southeast"	0	male	0.01	1	2005	2005
54	45	THA	Chronic Dismoditis	prevalence data	0.083498079	"Asia, Southeast"	0	male	0.01	1	2005	2005
64	55	THA	Chronic Dismoditis	prevalence data	0.221542047	"Asia, Southeast"	0	male	0.01	1	2005	2005
74	65	THA	Chronic Dismoditis	prevalence data	0.264463824	"Asia, Southeast"	0	male	0.01	1	2005	2005
84	75	THA	Chronic Dismoditis	prevalence data	0.292700947	"Asia, Southeast"	0	male	0.01	1	2005	2005
100	85	THA	Chronic Dismoditis	prevalence data	0.334106221	"Asia, Southeast"	0	male	0.01	1	2005	2005
34	25	THA	Chronic Dismoditis	incidence data	0.000220853	"Asia, Southeast"		male	0.01	1	2005	2005
44	35	THA	Chronic Dismoditis	incidence data	0.00393541	"Asia, Southeast"		male	0.01	1	2005	2005
54	45	THA	Chronic Dismoditis	incidence data	0.013559388	"Asia, Southeast"		male	0.01	1	2005	2005
64	55	THA	Chronic Dismoditis	incidence data	0.019242324	"Asia, Southeast"		male	0.01	1	2005	2005
74	65	THA	Chronic Dismoditis	incidence data	0.016124104	"Asia, Southeast"		male	0.01	1	2005	2005
84	75	THA	Chronic Dismoditis	incidence data	0.016604296	"Asia, Southeast"		male	0.01	1	2005	2005
100	85	THA	Chronic Dismoditis	incidence data	0.016083101	"Asia, Southeast"		male	0.01	1	2005	2005
59	25	THA	Chronic Dismoditis	excess mortality data	0.011567115	"Asia, Southeast"		male	0.01	1	2005	2005
74	60	THA	Chronic Dismoditis	excess mortality data	0.03121359	"Asia, Southeast"		male	0.01	1	2005	2005
100	75	THA	Chronic Dismoditis	excess mortality data	0.064773243	"Asia, Southeast"		male	0.01	1	2005	2005
34	25	THA	Chronic Dismoditis	prevalence data	0.000500935	"Asia, Southeast"	0	female	0.01	1	2005	2005
44	35	THA	Chronic Dismoditis	prevalence data	0.010860697	"Asia, Southeast"	0	female	0.01	1	2005	2005
54	45	THA	Chronic Dismoditis	prevalence data	0.084349433	"Asia, Southeast"	0	female	0.01	1	2005	2005
64	55	THA	Chronic Dismoditis	prevalence data	0.173138681	"Asia, Southeast"	0	female	0.01	1	2005	2005
74	65	THA	Chronic Dismoditis	prevalence data	0.254982799	"Asia, Southeast"	0	female	0.01	1	2005	2005
84	75	THA	Chronic Dismoditis	prevalence data	0.270196918	"Asia, Southeast"	1	female	0.01	1	2005	2005
100	85	THA	Chronic Dismoditis	prevalence data	0.279474848	"Asia, Southeast"	0	female	0.01	1	2005	2005
34	25	THA	Chronic Dismoditis	incidence data	0.000193628	"Asia, Southeast"		female	0.01	1	2005	2005
44	35	THA	Chronic Dismoditis	incidence data	0.003437523	"Asia, Southeast"		female	0.01	1	2005	2005
54	45	THA	Chronic Dismoditis	incidence data	0.013200584	"Asia, Southeast"		female	0.01	1	2005	2005
64	55	THA	Chronic Dismoditis	incidence data	0.016105646	"Asia, Southeast"		female	0.01	1	2005	2005
74	65	THA	Chronic Dismoditis	incidence data	0.015285706	"Asia, Southeast"		female	0.01	1	2005	2005
84	75	THA	Chronic Dismoditis	incidence data	0.016801546	"Asia, Southeast"		female	0.01	1	2005	2005
100	85	THA	Chronic Dismoditis	incidence data	0.015768295	"Asia, Southeast"		female	0.01	1	2005	2005
59	25	THA	Chronic Dismoditis	excess mortality data	0.010327998	"Asia, Southeast"		female	0.01	1	2005	2005
74	60	THA	Chronic Dismoditis	excess mortality data	0.029599847	"Asia, Southeast"		female	0.01	1	2005	2005
100	75	THA	Chronic Dismoditis	excess mortality data	0.057228478	"Asia, Southeast"		female	0.01	1	2005	2005
34	25	CAN	Chronic Dismoditis	prevalence data	0.000215155	"North America, High Income"	0	male	0.01	1	1990	1990
44	35	CAN	Chronic Dismoditis	prevalence data	0.005061278	"North America, High Income"	0	male	0.01	1	1990	1990
54	45	CAN	Chronic Dismoditis	prevalence data	0.031371862	"North America, High Income"	0	male	0.01	1	1990	1990
64	55	CAN	Chronic Dismoditis	prevalence data	0.108981809	"North America, High Income"	0	male	0.01	1	1990	1990
74	65	CAN	Chronic Dismoditis	prevalence data	0.127283063	"North America, High Income"	0	male	0.01	1	1990	1990
84	75	CAN	Chronic Dismoditis	prevalence data	0.087013334	"North America, High Income"	0	male	0.01	1	1990	1990
100	85	CAN	Chronic Dismoditis	prevalence data	0.151179859	"North America, High Income"	0	male	0.01	1	1990	1990
34	25	CAN	Chronic Dismoditis	incidence data	8.00E-05	"North America, High Income"		male	0.01	1	1990	1990
44	35	CAN	Chronic Dismoditis	incidence data	0.001551621	"North America, High Income"		male	0.01	1	1990	1990
54	45	CAN	Chronic Dismoditis	incidence data	0.005828554	"North America, High Income"		male	0.01	1	1990	1990
64	55	CAN	Chronic Dismoditis	incidence data	0.006641245	"North America, High Income"		male	0.01	1	1990	1990
74	65	CAN	Chronic Dismoditis	incidence data	0.006933465	"North America, High Income"		male	0.01	1	1990	1990
84	75	CAN	Chronic Dismoditis	incidence data	0.007079479	"North America, High Income"		male	0.01	1	1990	1990
100	85	CAN	Chronic Dismoditis	incidence data	0.006754294	"North America, High Income"		male	0.01	1	1990	1990
59	25	CAN	Chronic Dismoditis	excess mortality data	0.011094801	"North America, High Income"		male	0.01	1	1990	1990
74	60	CAN	Chronic Dismoditis	excess mortality data	0.033490846	"North America, High Income"		male	0.01	1	1990	1990
100	75	CAN	Chronic Dismoditis	excess mortality data	0.056832364	"North America, High Income"		male	0.01	1	1990	1990
34	25	CAN	Chronic Dismoditis	prevalence data	0.000162952	"North America, High Income"	0	female	0.01	1	1990	1990
44	35	CAN	Chronic Dismoditis	prevalence data	0.005151958	"North America, High Income"	0	female	0.01	1	1990	1990
54	45	CAN	Chronic Dismoditis	prevalence data	0.050694019	"North America, High Income"	0	female	0.01	1	1990	1990
64	55	CAN	Chronic Dismoditis	prevalence data	0.034380842	"North America, High Income"	1	female	0.01	1	1990	1990
74	65	CAN	Chronic Dismoditis	prevalence data	0.141389676	"North America, High Income"	0	female	0.01	1	1990	1990
84	75	CAN	Chronic Dismoditis	prevalence data	0.131232526	"North America, High Income"	0	female	0.01	1	1990	1990
100	85	CAN	Chronic Dismoditis	prevalence data	0.149880569	"North America, High Income"	0	female	0.01	1	1990	1990
34	25	CAN	Chronic Dismoditis	incidence data	7.56E-05	"North America, High Income"		female	0.01	1	1990	1990
44	35	CAN	Chronic Dismoditis	incidence data	0.00125082	"North America, High Income"		female	0.01	1	1990	1990
54	45	CAN	Chronic Dismoditis	incidence data	0.004449021	"North America, High Income"		female	0.01	1	1990	1990
64	55	CAN	Chronic Dismoditis	incidence data	0.006270777	"North America, High Income"		female	0.01	1	1990	1990
74	65	CAN	Chronic Dismoditis	incidence data	0.006171928	"North America, High Income"		female	0.01	1	1990	1990
84	75	CAN	Chronic Dismoditis	incidence data	0.006464357	"North America, High Income"		female	0.01	1	1990	1990
100	85	CAN	Chronic Dismoditis	incidence data	0.005752947	"North America, High Income"		female	0.01	1	1990	1990
59	25	CAN	Chronic Dismoditis	excess mortality data	0.010793655	"North America, High Income"		female	0.01	1	1990	1990
74	60	CAN	Chronic Dismoditis	excess mortality data	0.032130417	"North America, High Income"		female	0.01	1	1990	1990
100	75	CAN	Chronic Dismoditis	excess mortality data	0.06453833	"North America, High Income"		female	0.01	1	1990	1990
34	25	CAN	Chronic Dismoditis	prevalence data	0.001077997	"North America, High Income"	0	male	0.01	1	2005	2005
44	35	CAN	Chronic Dismoditis	prevalence data	0.01286313	"North America, High Income"	1	male	0.01	1	2005	2005
54	45	CAN	Chronic Dismoditis	prevalence data	0.117195322	"North America, High Income"	0	male	0.01	1	2005	2005
64	55	CAN	Chronic Dismoditis	prevalence data	0.46166367	"North America, High Income"	0	male	0.01	1	2005	2005
74	65	CAN	Chronic Dismoditis	prevalence data	0.408667508	"North America, High Income"	0	male	0.01	1	2005	2005
84	75	CAN	Chronic Dismoditis	prevalence data	0.488992932	"North America, High Income"	0	male	0.01	1	2005	2005
100	85	CAN	Chronic Dismoditis	prevalence data	0.481277914	"North America, High Income"	0	male	0.01	1	2005	2005
34	25	CAN	Chronic Dismoditis	incidence data	0.00032189	"North America, High Income"		male	0.01	1	2005	2005
44	35	CAN	Chronic Dismoditis	incidence data	0.006964563	"North America, High Income"		male	0.01	1	2005	2005
54	45	CAN	Chronic Dismoditis	incidence data	0.025542594	"North America, High Income"		male	0.01	1	2005	2005
64	55	CAN	Chronic Dismoditis	incidence data	0.02989005	"North America, High Income"		male	0.01	1	2005	2005
74	65	CAN	Chronic Dismoditis	incidence data	0.031287812	"North America, High Income"		male	0.01	1	2005	2005
84	75	CAN	Chronic Dismoditis	incidence data	0.031708569	"North America, High Income"		male	0.01	1	2005	2005
100	85	CAN	Chronic Dismoditis	incidence data	0.031710529	"North America, High Income"		male	0.01	1	2005	2005
59	25	CAN	Chronic Dismoditis	excess mortality data	0.010370332	"North America, High Income"		male	0.01	1	2005	2005
74	60	CAN	Chronic Dismoditis	excess mortality data	0.028743225	"North America, High Income"		male	0.01	1	2005	2005
100	75	CAN	Chronic Dismoditis	excess mortality data	0.060991285	"North America, High Income"		male	0.01	1	2005	2005
34	25	CAN	Chronic Dismoditis	prevalence data	0.000604594	"North America, High Income"	0	female	0.01	1	2005	2005
44	35	CAN	Chronic Dismoditis	prevalence data	0.020402024	"North America, High Income"	0	female	0.01	1	2005	2005
54	45	CAN	Chronic Dismoditis	prevalence data	0.108296842	"North America, High Income"	0	female	0.01	1	2005	2005
64	55	CAN	Chronic Dismoditis	prevalence data	0.30237387	"North America, High Income"	0	female	0.01	1	2005	2005
74	65	CAN	Chronic Dismoditis	prevalence data	0.582754349	"North America, High Income"	0	female	0.01	1	2005	2005
84	75	CAN	Chronic Dismoditis	prevalence data	0.255106791	"North America, High Income"	0	female	0.01	1	2005	2005
100	85	CAN	Chronic Dismoditis	prevalence data	0.47835374	"North America, High Income"	0	female	0.01	1	2005	2005
34	25	CAN	Chronic Dismoditis	incidence data	0.000334168	"North America, High Income"		female	0.01	1	2005	2005
44	35	CAN	Chronic Dismoditis	incidence data	0.006032167	"North America, High Income"		female	0.01	1	2005	2005
54	45	CAN	Chronic Dismoditis	incidence data	0.023369351	"North America, High Income"		female	0.01	1	2005	2005
64	55	CAN	Chronic Dismoditis	incidence data	0.02697894	"North America, High Income"		female	0.01	1	2005	2005
74	65	CAN	Chronic Dismoditis	incidence data	0.025042023	"North America, High Income"		female	0.01	1	2005	2005
84	75	CAN	Chronic Dismoditis	incidence data	0.026919999	"North America, High Income"		female	0.01	1	2005	2005
100	85	CAN	Chronic Dismoditis	incidence data	0.027891026	"North America, High Income"		female	0.01	1	2005	2005
59	25	CAN	Chronic Dismoditis	excess mortality data	0.009871957	"North America, High Income"		female	0.01	1	2005	2005
74	60	CAN	Chronic Dismoditis	excess mortality data	0.029116527	"North America, High Income"		female	0.01	1	2005	2005
100	75	CAN	Chronic Dismoditis	excess mortality data	0.061151779	"North America, High Income"		female	0.01	1	2005	2005
100	0	IRN	Chronic Dismoditis	prevalence data	0.3	North Africa/Middle East	0	female	0.01	1	2005	2005
